id,hotelId,representativeGuestId,roomBookingId,code,startDateOfStay,endDateOfStay,isDayUse,checkInTime,checkOutTime,memo,roomId,roomTypeId,planId,plan,planRoomTypeId,pricingSettings,numberOfAdults,price,bookingStatus,isRepresentativeRoom,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
73616,3,51026,67866,None,'2023-01-15 00:00:00+09:00','2023-01-18 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-01-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8500}}]',1,None,'cancelled',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7645666
73617,3,47543,67867,None,'2023-01-14 00:00:00+09:00','2023-01-15 00:00:00+09:00',False,'15:00','11:00',None,315,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11400}}]',2,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7645667
73618,3,49165,67868,None,'2023-01-21 00:00:00+09:00','2023-01-23 00:00:00+09:00',False,'15:00','11:00',None,333,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-20T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11000}}, {'date': '2023-01-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}]',1,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7645788
73619,3,50264,67869,None,'2023-01-17 00:00:00+09:00','2023-01-19 00:00:00+09:00',False,'15:00','11:00',None,333,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8500}}, {'date': '2023-01-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8600}}]',1,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7645881
73620,3,50543,67870,None,'2023-01-30 00:00:00+09:00','2023-01-31 00:00:00+09:00',False,'15:00','11:00',None,328,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}]',1,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7645985
73621,3,50590,67871,None,'2023-02-08 00:00:00+09:00','2023-02-09 00:00:00+09:00',False,'18:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-02-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9300}}]',2,None,'cancelled',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7646234
73622,3,50009,67872,None,'2023-01-09 00:00:00+09:00','2023-01-10 00:00:00+09:00',False,'00:00','11:00',None,336,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}]',1,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7646312
73623,3,48540,67873,None,'2023-01-17 00:00:00+09:00','2023-01-18 00:00:00+09:00',False,'16:30','11:00',None,336,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8600}}]',2,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7646424
73624,3,50500,67874,None,'2023-01-10 00:00:00+09:00','2023-01-11 00:00:00+09:00',False,'23:00','11:00',None,324,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}]',1,None,'checked_out',False,'2023-02-28 10:39:00.379273+09:00','2023-02-28 10:39:00.379273+09:00',None,None,None,None,7646730
73625,3,49540,67875,None,'2023-05-11 00:00:00+09:00','2023-05-13 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-05-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7980}}, {'date': '2023-05-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7694}}]',2,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7646898
73626,3,48956,67876,None,'2023-01-10 00:00:00+09:00','2023-01-12 00:00:00+09:00',False,'22:00','11:00',None,334,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-01-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9700}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647055
73627,3,47045,67877,None,'2023-02-07 00:00:00+09:00','2023-02-08 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-02-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7949}}]',1,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647181
73628,3,50455,67878,None,'2023-01-22 00:00:00+09:00','2023-01-23 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7800}}]',2,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647294
73629,3,46142,67879,None,'2023-03-28 00:00:00+09:00','2023-04-05 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9738}}, {'date': '2023-03-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10036}}, {'date': '2023-03-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10533}}, {'date': '2023-03-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10831}}, {'date': '2023-03-31T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 13215}}, {'date': '2023-04-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11228}}, {'date': '2023-04-02T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 14309}}, {'date': '2023-04-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 14309}}]',1,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647533
73630,3,0,67879,None,'2023-03-28 00:00:00+09:00','2023-04-05 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11227}}, {'date': '2023-03-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11427}}, {'date': '2023-03-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12023}}, {'date': '2023-03-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12420}}, {'date': '2023-03-31T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 15103}}, {'date': '2023-04-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12918}}, {'date': '2023-04-02T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 15899}}, {'date': '2023-04-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 15899}}]',2,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647534
73631,3,47248,67880,None,'2023-01-18 00:00:00+09:00','2023-01-21 00:00:00+09:00',False,'15:00','11:00',None,345,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9518}}, {'date': '2023-01-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9414}}, {'date': '2023-01-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8786}}]',2,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647535
73632,3,49540,67881,None,'2023-04-27 00:00:00+09:00','2023-04-29 00:00:00+09:00',False,'15:00','11:00',None,None,26,38,'{'id': 38, 'name': '【素泊】NELLルームプラン'}',None,'[{'date': '2023-04-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7500}}, {'date': '2023-04-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8500}}]',2,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647674
73633,3,49072,67882,None,'2023-03-27 00:00:00+09:00','2023-03-28 00:00:00+09:00',False,'20:00','11:00',None,351,26,38,'{'id': 38, 'name': '【素泊】NELLルームプラン'}',None,'[{'date': '2023-03-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 3750}}]',1,None,'not_arrived',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7647775
73634,3,50189,67883,None,'2023-01-15 00:00:00+09:00','2023-01-16 00:00:00+09:00',False,'17:00','11:00',None,306,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6480}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648177
73635,3,50892,67884,None,'2023-01-10 00:00:00+09:00','2023-01-11 00:00:00+09:00',False,'15:00','11:00',None,326,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648243
73636,3,47002,67885,None,'2023-01-12 00:00:00+09:00','2023-01-13 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9414}}]',1,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648395
73637,3,48673,67886,None,'2023-01-15 00:00:00+09:00','2023-01-16 00:00:00+09:00',False,'23:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7800}}]',2,None,'cancelled',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648572
73638,3,47806,67887,None,'2023-01-12 00:00:00+09:00','2023-01-13 00:00:00+09:00',False,'15:00','11:00',None,296,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9414}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648890
73639,3,50677,67888,None,'2023-02-14 00:00:00+09:00','2023-02-15 00:00:00+09:00',False,'15:00','11:00',None,329,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-02-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8000}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7648891
73640,3,49647,67889,None,'2023-01-10 00:00:00+09:00','2023-01-11 00:00:00+09:00',False,'15:00','11:00',None,330,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7635}}]',1,None,'checked_out',False,'2023-02-28 10:39:06.784352+09:00','2023-02-28 10:39:06.784352+09:00',None,None,None,None,7649078
73641,3,49737,67890,None,'2023-01-15 00:00:00+09:00','2023-01-20 00:00:00+09:00',False,'15:00','11:00',None,319,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7635}}, {'date': '2023-01-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7635}}, {'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8681}}, {'date': '2023-01-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9100}}, {'date': '2023-01-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8995}}]',1,None,'checked_out',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7650119
73642,3,49737,67891,None,'2023-01-23 00:00:00+09:00','2023-01-27 00:00:00+09:00',False,'15:00','11:00',None,334,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7635}}, {'date': '2023-01-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9100}}, {'date': '2023-01-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10355}}, {'date': '2023-01-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10878}}]',1,None,'checked_out',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7650127
73643,3,47116,67892,None,'2023-02-23 00:00:00+09:00','2023-02-26 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-02-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6618}}, {'date': '2023-02-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7422}}, {'date': '2023-02-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10552}}]',1,None,'cancelled',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7653350
73644,3,45773,67893,None,'2023-05-22 00:00:00+09:00','2023-05-25 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-05-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5862}}, {'date': '2023-05-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6013}}, {'date': '2023-05-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5862}}]',2,None,'cancelled',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7654778
73645,3,48401,67894,None,'2023-02-09 00:00:00+09:00','2023-02-10 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-02-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6840}}]',1,None,'cancelled',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7655366
73646,3,50216,67895,None,'2023-03-27 00:00:00+09:00','2023-03-29 00:00:00+09:00',False,'22:00','11:00',None,342,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11130}}, {'date': '2023-03-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12100}}]',1,None,'not_arrived',False,'2023-02-28 10:39:13.168560+09:00','2023-02-28 10:39:13.168560+09:00',None,None,None,None,7655918
